Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị đo,Đo kiểm tra điện,Đồng hồ vạn năng,,Đồng hồ vạn năng Fluke 87V (True RMS),https://super-mro.com/san-pham/dong-ho-van-nang-fluke-87v-true-rms.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Kyoritsu, Sanwa, Hioki, FLUKE, Insize là những hãng sản xuất thiết bị công nghiệp, Đồng hồ vạn năng nổi tiếng Việt Nam và thế giới., Đồng hồ vạn năng Fluke 87V (True RMS) là sản phẩm nổi tiếng của hãng FLUKE, bạn có thể mua Đồng hồ vạn năng Fluke 87V (True RMS) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['DC V:1000V / ±(0.05%+1)/10 µV', 'AC V:1000V / ±(0.7%+2)/0.1 mV', 'DC A:10A /±(0.2%+2)/ 0.01 µA', 'AC A:10A /±(1.0%+2)/ 0.1 µA', 'Điện trở:50 MΩ / ±(0.2%+1)/0.1Ω', 'Kiểm tra điốt:9,999 µF / ±(1%+2)/0.01 nF', 'Tần số:200 kHz /±(0.005%+1)/0.01 Hz', 'Nguồn cấp:9V', 'Kích thước:201 x 98 x 52 mm']","['Thương hiệu: FLUKE', 'Mã hệ thống: 1J780', 'Model hãng: Fluke-87V', 'Đơn vị: Cái']"
Thiết bị đo,Dụng cụ đo cơ khí,Panme,,"Panme điện tử Insize 3101-75A 50-75mm/2-3""",https://super-mro.com/san-pham/1b0597-panme-dien-tu-insize-3101-75a-50-75mm-2-3inch.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Panme nổi tiếng Việt Nam và thế giới., Panme điện tử Insize 3101-75A 50-75mm/2-3"" là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Panme điện tử Insize 3101-75A 50-75mm/2-3"" giá rẻ nhất tại Super-mro chỉ với 2,665,300đ/Chiếc","['Khoảng đo:50-75mm/ 2~3""', 'Độ chia nhỏ nhất:0,001mm/0,00005""', 'Độ chính xác:±3µm']","['Thương hiệu: Insize', 'Mã hệ thống: 1B0597', 'Model hãng: 3101-75A', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,"Đế từ, khối V",,Khớp đo kiểm độ đồng tâm phôi đa năng Noga NF1022,https://super-mro.com/san-pham/khop-do-kiem-do-dong-tam-phoi-da-nang-noga-nf1022-a.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Niigata Seiki, Insize, Noga là những hãng sản xuất thiết bị công nghiệp, Đế từ, khối V nổi tiếng Việt Nam và thế giới., Khớp đo kiểm độ đồng tâm phôi đa năng Noga NF1022 là sản phẩm nổi tiếng của hãng Noga, bạn có thể mua Khớp đo kiểm độ đồng tâm phôi đa năng Noga NF1022 giá rẻ nhất tại Super-mro chỉ với 1,456,000đ/Cái","['Đặc điểm:- Kẹp tiêu chuẩn trên NF1015 - Cơ cấu khóa trung tâm độc đáo với tải bạc đạn lò xo. - Thanh tròn dưới Ø8x40mm. - Cánh tay hoàn thiện màu đen.', 'Lực từ:- Gá kẹp đồng hồ so: 8mm và rãnh đuôi cá. - Mã đầu kẹp: FA1100 - Chiều dài cánh tay dưới: 56mm - Chiều dài cánh tay trên: 51mm - Trọng lượng: 0.345 Kg Cánh Tay 3 Khớp Cầu Thủy Lực Gá Đồng Hồ So Rà Tâm NF1015 Noga']","['Thương hiệu: Noga', 'Mã hệ thống: 8E4129', 'Model hãng: NF1022', 'Đơn vị: Cái']"
Thiết bị đo,Dụng cụ đo cơ khí,Dưỡng đo,,Dưỡng đo ren Insize 4820-122,https://super-mro.com/san-pham/1e118-duong-do-ren-insize-4820-122.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Kyoritsu, Mitutoyo, Niigata Seiki, Khác, Insize, ISSOKU là những hãng sản xuất thiết bị công nghiệp, Dưỡng đo nổi tiếng Việt Nam và thế giới., Dưỡng đo ren Insize 4820-122 là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Dưỡng đo ren Insize 4820-122 giá rẻ nhất tại Super-mro chỉ với 144,100đ/Chiếc","['Chất liệu:thép các-bon trung bình', 'Dải đo:0,4-7,0mm', 'Số lá:22', 'Thành phần:Bước ren từng lá (mm): 0,4, 0,5, 0,6, 0,7, 0,75, 0,8, 0,9, 1, 1,25, 1,5, 1,75, 2, 2,5, 3, 3,5, 4, 4,5, 5, 5,5, 6, 6,5, 7']","['Thương hiệu: Insize', 'Mã hệ thống: 1E118', 'Model hãng: 4820-122', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,"Đế từ, khối V",,Đế từ Insize 6210-80 80kgf,https://super-mro.com/san-pham/1b0632-de-tu-insize-6210-80-80kgf.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Niigata Seiki, Insize, Noga là những hãng sản xuất thiết bị công nghiệp, Đế từ, khối V nổi tiếng Việt Nam và thế giới., Đế từ Insize 6210-80 80kgf là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Đế từ Insize 6210-80 80kgf giá rẻ nhất tại Super-mro chỉ với 1,382,700đ/Chiếc",['Đặc điểm:Cường độ lực từ: 80kgf Dùng cho đồng hồ so chân gập Ứng dụng cố định trục(stem hole): Ø8mm'],"['Thương hiệu: Insize', 'Mã hệ thống: 1B0632', 'Model hãng: 6210-80', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Compa,,Compa đo trong Insize 7261-250,https://super-mro.com/san-pham/1s820-compa-do-trong-insize-7261-250.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Insize là những hãng sản xuất thiết bị công nghiệp, Compa nổi tiếng Việt Nam và thế giới., Compa đo trong Insize 7261-250 là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Compa đo trong Insize 7261-250 giá rẻ nhất tại Super-mro chỉ với 320,100đ/Chiếc","['Vật liệu:thép cacbon', 'Khoảng đo:30-270mm', 'Kích thước:245mm']","['Thương hiệu: Insize', 'Mã hệ thống: 1S820', 'Model hãng: 7261-250', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Thước cặp,,Thước cặp điện tử Mitutoyo 500-181-30,https://super-mro.com/san-pham/q6017-thuoc-cap-dien-tu-mitutoyo-500-181-30.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Mitutoyo, Insize, Sata là những hãng sản xuất thiết bị công nghiệp, Thước cặp nổi tiếng Việt Nam và thế giới., Thước cặp điện tử Mitutoyo 500-181-30 là sản phẩm nổi tiếng của hãng Mitutoyo, bạn có thể mua Thước cặp điện tử Mitutoyo 500-181-30 giá rẻ nhất tại Super-mro chỉ với 2,218,000đ/Cái","['Khoảng đo:0-150mm', 'Độ chia nhỏ nhất:0,01mm', 'Độ chính xác:±0,02mm', 'Hệ đo:mm']","['Thương hiệu: Mitutoyo', 'Mã hệ thống: Q6017', 'Model hãng: 500-181-30', 'Đơn vị: Cái']"
Thiết bị đo,Dụng cụ đo cơ khí,Thước đo góc,,Thước đo góc vuông mỏng với đế rộng Insize 4793-200,https://super-mro.com/san-pham/1e195-thuoc-do-goc-vuong-mong-voi-de-rong-insize-4793-200.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Thước đo góc nổi tiếng Việt Nam và thế giới., Thước đo góc vuông mỏng với đế rộng Insize 4793-200 là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Thước đo góc vuông mỏng với đế rộng Insize 4793-200 giá rẻ nhất tại Super-mro chỉ với 2,237,400đ/Chiếc",['Khoảng đo:200x130mm'],"['Thương hiệu: Insize', 'Mã hệ thống: 1E195', 'Model hãng: 4793-200', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Đồng hồ so và phụ kiện,Đồng hồ so,Đồng hồ so kiểu cơ Insize 2313-2FA,https://super-mro.com/san-pham/1e105-dong-ho-so-kieu-co-insize-2313-2fa.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Đồng hồ so nổi tiếng Việt Nam và thế giới., Đồng hồ so kiểu cơ Insize 2313-2FA là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Đồng hồ so kiểu cơ Insize 2313-2FA giá rẻ nhất tại Super-mro chỉ với 2,976,600đ/Chiếc",['Dải đo:2mm'],"['Thương hiệu: Insize', 'Mã hệ thống: 1E105', 'Model hãng: 2313-2FA', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Panme,,Panme cơ đo sâu 2 lỗ Mitutoyo 145-188,https://super-mro.com/san-pham/q7054-panme-co-do-sau-2-lo-mitutoyo-145-188.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Panme nổi tiếng Việt Nam và thế giới., Panme cơ đo sâu 2 lỗ Mitutoyo 145-188 là sản phẩm nổi tiếng của hãng Mitutoyo, bạn có thể mua Panme cơ đo sâu 2 lỗ Mitutoyo 145-188 giá rẻ nhất tại Super-mro chỉ với 4,520,000đ/Chiếc","['Khoảng đo:75-100mm', 'Độ chia nhỏ nhất:0,01mm', 'Độ chính xác:±8µm', 'Trọng lượng:330(g)', 'Hệ đo:mm', 'Kích thước:106x200x37mm']","['Thương hiệu: Mitutoyo', 'Mã hệ thống: Q7054', 'Model hãng: 145-188', 'Đơn vị: Chiếc']"
Thiết bị đo,Đo kiểm tra điện,Thiết bị đo điện áp,,Thiết bị kiểm tra dây mạng Lan Hioki 3665-20,https://super-mro.com/san-pham/1g968-thiet-bi-kiem-tra-day-mang-lan-hioki-3665-20.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Kyoritsu, Sanwa, Hioki, FLUKE là những hãng sản xuất thiết bị công nghiệp, Thiết bị đo điện áp nổi tiếng Việt Nam và thế giới., Thiết bị kiểm tra dây mạng Lan Hioki 3665-20 là sản phẩm nổi tiếng của hãng Hioki, bạn có thể mua Thiết bị kiểm tra dây mạng Lan Hioki 3665-20 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['Nguồn cấp:2 pin AA-size (LR6)', 'Đặc điểm:- Kiểm tra cáp : + Cáp xoán đối + Đặc tính trở kháng100ohm , có bảo vệ và không có bảo vệ + CAT 3, 4, 5, 5e và 6 - Đầu kết nối: RJ-45 - Phát hiện lỗi: hở mạch, ngắn mạch, đảo ngược, transposed, split pairs và mộ số lỗi khác - Kiểm tra chiều dài cáp: + Đo khoảng cách: 2 đến 300 m, 6.6 đến 984 ft + Độ chinh xác: ± 4% rdg. ± 1 m, ± 4% rdg. ± 3.3 ft + Độ phân dải: 0.1 m, 0.3ft - Kiểm tra trực tiếp: khả năng lên tới 21 cáp nếu kết hợp đầu nối 9690 và đầu nối 9690-01 (5 đầu cáp) và 9690-04 20 đầu cáp. Chọn mua thêm 9690-01 hoặc 9690-04 - Hiển thị: 128 x 64 dot matrix LCD (with backlight) - Nguồn: 2 pin AA-size (LR6) - Kích thước, trọng lưởng: 85 W x 130 H x 33 D mm, approx. 160 g - Phụ kiện: đầu nối 9690 (1), Hộp cứng (1)']","['Thương hiệu: Hioki', 'Mã hệ thống: 1G968', 'Model hãng: 3665-20', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Dụng cụ đo sâu,,Thước đo sâu cơ khí Mitutoyo 527-123,https://super-mro.com/san-pham/q6028-thuoc-do-sau-co-khi-mitutoyo-527-123.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Dụng cụ đo sâu nổi tiếng Việt Nam và thế giới., Thước đo sâu cơ khí Mitutoyo 527-123 là sản phẩm nổi tiếng của hãng Mitutoyo, bạn có thể mua Thước đo sâu cơ khí Mitutoyo 527-123 giá rẻ nhất tại Super-mro chỉ với 2,184,000đ/Chiếc","['Khoảng đo:0-300mm', 'Độ chia nhỏ nhất:0,02mm', 'Độ chính xác:±0,04mm', 'Trọng lượng:265g']","['Thương hiệu: Mitutoyo', 'Mã hệ thống: Q6028', 'Model hãng: 527-123', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Dụng cụ đo khác,,Đồng hồ đo áp lực suất loại 5kg/cm2 ( kèm chứng chỉ hiệu chỉnh),https://super-mro.com/san-pham/dong-ho-do-ap-luc-suat-loai-5kg-cm2-kem-chung-chi-hieu-chinh.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Niigata Seiki, Shinwa, Khác, Insize, Nhơn Hòa, ELCOMETER, DWYER, OTSUKA là những hãng sản xuất thiết bị công nghiệp, Dụng cụ đo khác nổi tiếng Việt Nam và thế giới., Đồng hồ đo áp lực suất loại 5kg/cm2 ( kèm chứng chỉ hiệu chỉnh) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Đồng hồ đo áp lực suất loại 5kg/cm2 ( kèm chứng chỉ hiệu chỉnh) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Bộ",['Quy cách:5kg/cm2'],"['Thương hiệu: Khác', 'Mã hệ thống: 1A7070', 'Model hãng: 1A7070', 'Đơn vị: Bộ']"
Thiết bị đo,Dụng cụ đo cơ khí,Panme,,"Panme điện tử Insize 3108-100A 75-100mm/3-4""",https://super-mro.com/san-pham/1b0598-panme-dien-tu-insize-3108-100a-75-100mm-3-4inch.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Panme nổi tiếng Việt Nam và thế giới., Panme điện tử Insize 3108-100A 75-100mm/3-4"" là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Panme điện tử Insize 3108-100A 75-100mm/3-4"" giá rẻ nhất tại Super-mro chỉ với 2,185,700đ/Chiếc","['Khoảng đo:75-100mm', 'Độ chia nhỏ nhất:0,001mm', 'Độ chính xác:±3µm']","['Thương hiệu: Insize', 'Mã hệ thống: 1B0598', 'Model hãng: 3108-100A', 'Đơn vị: Chiếc']"
Thiết bị đo,Đo kiểm tra điện,Thiết bị phân tích công suất,,Máy phân tích ắc quy Fluke BT521,https://super-mro.com/san-pham/may-phan-tich-ac-quy-fluke-bt521.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Kyoritsu, Sanwa, Hioki, FLUKE là những hãng sản xuất thiết bị công nghiệp, Thiết bị phân tích công suất nổi tiếng Việt Nam và thế giới., Máy phân tích ắc quy Fluke BT521 là sản phẩm nổi tiếng của hãng FLUKE, bạn có thể mua Máy phân tích ắc quy Fluke BT521 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",[],"['Thương hiệu: FLUKE', 'Mã hệ thống: 1B0506', 'Model hãng: Fluke-BT521', 'Đơn vị: Cái']"
Thiết bị đo,Đo kiểm tra điện,Thiết bị đo điện áp,,Đầu đo điện áp cao Hioki 9017,https://super-mro.com/san-pham/1b0130-dau-do-dien-ap-cao-hioki-9017.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Kyoritsu, Sanwa, Hioki, FLUKE là những hãng sản xuất thiết bị công nghiệp, Thiết bị đo điện áp nổi tiếng Việt Nam và thế giới., Đầu đo điện áp cao Hioki 9017 là sản phẩm nổi tiếng của hãng Hioki, bạn có thể mua Đầu đo điện áp cao Hioki 9017 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc",['Đặc điểm:High Voltage Probe for 3030 9017 DC 30kV 1.4m (4.59ft) length'],"['Thương hiệu: Hioki', 'Mã hệ thống: 1B0130', 'Model hãng: 9017', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Thước cặp,,Thước cặp điện tử Mitutoyo 500-752-20,https://super-mro.com/san-pham/1s281-thuoc-cap-dien-tu-mitutoyo-500-752-20.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Mitutoyo, Insize, Sata là những hãng sản xuất thiết bị công nghiệp, Thước cặp nổi tiếng Việt Nam và thế giới., Thước cặp điện tử Mitutoyo 500-752-20 là sản phẩm nổi tiếng của hãng Mitutoyo, bạn có thể mua Thước cặp điện tử Mitutoyo 500-752-20 giá rẻ nhất tại Super-mro chỉ với 3,060,000đ/Cái","['Khoảng đo:0-6""/0-150mm', 'Độ chia nhỏ nhất:0,01mm', 'Độ chính xác:±0,001""/±0,02mm', 'Hệ đo:inch/mm', 'Kích thước:36x270x114mm', 'Trọng lượng:429g']","['Thương hiệu: Mitutoyo', 'Mã hệ thống: 1S281', 'Model hãng: 500-752-20', 'Đơn vị: Cái']"
Thiết bị đo,Dụng cụ đo cơ khí,Compa,,Compa đo trong Insize 7261-300,https://super-mro.com/san-pham/1s821-compa-do-trong-insize-7261-300.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Insize là những hãng sản xuất thiết bị công nghiệp, Compa nổi tiếng Việt Nam và thế giới., Compa đo trong Insize 7261-300 là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Compa đo trong Insize 7261-300 giá rẻ nhất tại Super-mro chỉ với 357,500đ/Chiếc","['Vật liệu:thép cacbon', 'Khoảng đo:30-320mm', 'Kích thước:300mm']","['Thương hiệu: Insize', 'Mã hệ thống: 1S821', 'Model hãng: 7261-300', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Đồng hồ so và phụ kiện,Đồng hồ so,Đồng hồ so kiểu cơ Insize 2308-5A,https://super-mro.com/san-pham/1e095-dong-ho-so-kieu-co-insize-2308-5a.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Đồng hồ so nổi tiếng Việt Nam và thế giới., Đồng hồ so kiểu cơ Insize 2308-5A là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Đồng hồ so kiểu cơ Insize 2308-5A giá rẻ nhất tại Super-mro chỉ với 621,500đ/Chiếc",['Dải đo:0-5mm'],"['Thương hiệu: Insize', 'Mã hệ thống: 1E095', 'Model hãng: 2308-5A', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Dưỡng đo,,Dưỡng đo ren Insize 4820-124,https://super-mro.com/san-pham/1e119-duong-do-ren-insize-4820-124.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Kyoritsu, Mitutoyo, Niigata Seiki, Khác, Insize, ISSOKU là những hãng sản xuất thiết bị công nghiệp, Dưỡng đo nổi tiếng Việt Nam và thế giới., Dưỡng đo ren Insize 4820-124 là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Dưỡng đo ren Insize 4820-124 giá rẻ nhất tại Super-mro chỉ với 185,900đ/Chiếc","['Chất liệu:thép các-bon trung bình', 'Dải đo:0,25-7mm', 'Số lá:24', 'Thành phần:Bước ren từng lá (mm): 0,25, 0,3, 0,35, 0,4, 0,5, 0,7, 0,75, 0,8, 0,9, 1, 1,25, 1,5, 1,75, 2, 2,5, 3, 3,5, 4, 4,5, 5, 5,5, 6, 6,5, 7']","['Thương hiệu: Insize', 'Mã hệ thống: 1E119', 'Model hãng: 4820-124', 'Đơn vị: Chiếc']"
Thiết bị đo,Đo kiểm tra điện,Đồng hồ vạn năng,,Đồng hồ vạn năng True RMS Hioki DT4281,https://super-mro.com/san-pham/1g850-dong-ho-van-nang-true-rms-hioki-dt4281.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Kyoritsu, Sanwa, Hioki, FLUKE, Insize là những hãng sản xuất thiết bị công nghiệp, Đồng hồ vạn năng nổi tiếng Việt Nam và thế giới., Đồng hồ vạn năng True RMS Hioki DT4281 là sản phẩm nổi tiếng của hãng Hioki, bạn có thể mua Đồng hồ vạn năng True RMS Hioki DT4281 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Chiếc","['DC V:60.000 mV đến 1000.0 V /±0.025 % rdg ±2 dgt.', 'AC V:60.000 mV đến 1000.0 V /±0.2 % rdg ±25 dgt', 'DC A:600.00 μA đến 600.00 mA /±0.05 % rdg. ±5 dgt.', 'AC A:600.00 μA đến 600.00 mA /±0.6 % rdg. ±5 dgt', 'Điện trở:60.000 Ω đến 600.0 MΩ /±0.03 % rdg. ±2 dgt.', 'Kiểm tra điốt:liên tục', 'Tần số:0.5 Hz đến 500.00 kHz /±0.02 % rdg. ±3 dgt.', 'Nguồn cấp:4 pin LR6 (AA) alkaline', 'Kích thước:93 mm W × 197 mm H× 53 mm D, 650 g', 'Phụ kiện:Dây đo L9207-10 ×1, Hướng dẫn sử dụng ×1, 4 pin LR6 Alkaline']","['Thương hiệu: Hioki', 'Mã hệ thống: 1G850', 'Model hãng: DT4281', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,Thước cặp,,Thước cặp cơ một mỏ Mitutoyo 160-101,https://super-mro.com/san-pham/1r928-thuoc-cap-co-mot-mo-mitutoyo-160-101.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Toptul, Mitutoyo, Insize, Sata là những hãng sản xuất thiết bị công nghiệp, Thước cặp nổi tiếng Việt Nam và thế giới., Thước cặp cơ một mỏ Mitutoyo 160-101 là sản phẩm nổi tiếng của hãng Mitutoyo, bạn có thể mua Thước cặp cơ một mỏ Mitutoyo 160-101 giá rẻ nhất tại Super-mro chỉ với 7,123,000đ/Chiếc","['Khoảng đo:0(20,1)-600mm', 'Độ chia nhỏ nhất:0,02mm', 'Độ chính xác:±0,05mm', 'Hệ đo:mm', 'Kích thước:240x890x45mm', 'Trọng lượng:2460g']","['Thương hiệu: Mitutoyo', 'Mã hệ thống: 1R928', 'Model hãng: 160-101', 'Đơn vị: Chiếc']"
Thiết bị đo,Dụng cụ đo cơ khí,"Đế từ, khối V",,Khớp đo kiểm độ đồng tâm phôi Noga NF1015 8mm,https://super-mro.com/san-pham/khop-do-kiem-do-dong-tam-phoi-noga-nf1015-8mm-a.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Niigata Seiki, Insize, Noga là những hãng sản xuất thiết bị công nghiệp, Đế từ, khối V nổi tiếng Việt Nam và thế giới., Khớp đo kiểm độ đồng tâm phôi Noga NF1015 8mm là sản phẩm nổi tiếng của hãng Noga, bạn có thể mua Khớp đo kiểm độ đồng tâm phôi Noga NF1015 8mm giá rẻ nhất tại Super-mro chỉ với 1,301,000đ/Cái","['Đặc điểm:- Kẹp tiêu chuẩn trên NF1015 - Cơ cấu khóa trung tâm độc đáo với tải bạc đạn lò xo. - Thanh tròn dưới Ø8x40mm. - Cánh tay hoàn thiện màu đen.', 'Lực từ:- Gá kẹp đồng hồ so: 8mm và rãnh đuôi cá. - Mã đầu kẹp: FA1100 - Chiều dài cánh tay dưới: 56mm - Chiều dài cánh tay trên: 51mm - Trọng lượng: 0.345 Kg Cánh Tay 3 Khớp Cầu Thủy Lực Gá Đồng Hồ So Rà Tâm NF1015 Noga']","['Thương hiệu: Noga', 'Mã hệ thống: 8E4130', 'Model hãng: NF1015', 'Đơn vị: Cái']"
Thiết bị đo,Dụng cụ đo cơ khí,Thước đo góc,,Thước đo góc vuông mỏng với đế rộng Insize 4793-250,https://super-mro.com/san-pham/1e196-thuoc-do-goc-vuong-mong-voi-de-rong-insize-4793-250.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Asaki, Mitutoyo, Insize là những hãng sản xuất thiết bị công nghiệp, Thước đo góc nổi tiếng Việt Nam và thế giới., Thước đo góc vuông mỏng với đế rộng Insize 4793-250 là sản phẩm nổi tiếng của hãng Insize, bạn có thể mua Thước đo góc vuông mỏng với đế rộng Insize 4793-250 giá rẻ nhất tại Super-mro chỉ với 2,522,300đ/Chiếc",['Khoảng đo:250x165mm'],"['Thương hiệu: Insize', 'Mã hệ thống: 1E196', 'Model hãng: 4793-250', 'Đơn vị: Chiếc']"
